Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,31.00 - 40.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$107128
Community Participation Care,$303065
Early Childhood Supports,$2722
Group Centre Care,$124013
High Needs Personal Care,$113039
Other Capacity Building,$133983
Other Core,$293760
Personal Care,$91310
Plan Management,$59932
Shared Accommodation Supports,$15837
Support Coordination,$83899
Therapy,$234243
Total,$1562900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,6,<5
Community Participation Care,36,9,27
Early Childhood Supports,5,<5,<5
Group Centre Care,9,<5,6
High Needs Personal Care,14,5,9
Other Capacity Building,26,9,17
Other Core,47,28,19
Personal Care,27,7,20
Plan Management,20,20,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,24,17,7
Therapy,51,15,36
Total,166,79,87
,
