Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,21.00 - 30.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,81.00 - 90.00
Personal Care,21.00 - 30.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,71.00 - 80.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$57041
Community Participation Care,$525956
Early Childhood Supports,$78233
Group Centre Care,$171981
High Needs Personal Care,$1548
Other Capacity Building,$592537
Other Core,$1024103
Personal Care,$343077
Plan Management,$98706
Shared Accommodation Supports,$181484
Support Coordination,$68298
Therapy,$616931
Total,$3759900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,38,16,22
Community Participation Care,71,14,57
Early Childhood Supports,34,8,26
Group Centre Care,11,6,5
High Needs Personal Care,8,<5,7
Other Capacity Building,79,19,60
Other Core,131,41,90
Personal Care,47,8,39
Plan Management,24,24,<5
Shared Accommodation Supports,12,<5,8
Support Coordination,27,11,16
Therapy,151,39,112
Total,456,137,319
,
