Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$48665
Community Participation Care,$90831
Early Childhood Supports,$50729
Group Centre Care,$75075
High Needs Personal Care,$5
Other Capacity Building,$223803
Other Core,$115067
Personal Care,$26303
Plan Management,$24024
Shared Accommodation Supports,$19400
Support Coordination,$31041
Therapy,$83230
Total,$788200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,17,12,5
Community Participation Care,17,<5,13
Early Childhood Supports,10,5,5
Group Centre Care,7,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,30,12,18
Other Core,42,17,25
Personal Care,<5,<5,<5
Plan Management,9,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,10,7,<5
Therapy,28,11,17
Total,117,51,66
,
