Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$7588
Community Participation Care,$198675
Early Childhood Supports,$11486
Group Centre Care,$20903
High Needs Personal Care,$516
Other Capacity Building,$31085
Other Core,$48436
Personal Care,$180786
Plan Management,$20347
Shared Accommodation Supports,$121486
Support Coordination,$57044
Therapy,$54234
Total,$752600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,26,<5,23
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,5,<5,5
Other Capacity Building,8,<5,6
Other Core,41,6,35
Personal Care,26,<5,26
Plan Management,10,10,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,8,<5
Therapy,24,11,13
Total,118,41,77
,
