Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$100775
Community Participation Care,$267203
Early Childhood Supports,$7191
Group Centre Care,$56523
High Needs Personal Care,$14651
Other Capacity Building,$226299
Other Core,$282773
Personal Care,$288233
Plan Management,$17168
Shared Accommodation Supports,$49681
Support Coordination,$35314
Therapy,$85674
Total,$1431500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,11,<5
Community Participation Care,16,6,10
Early Childhood Supports,7,<5,7
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,26,8,18
Other Core,39,9,30
Personal Care,12,<5,8
Plan Management,12,12,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,11,9,<5
Therapy,27,7,20
Total,130,51,79
,
