Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,51.00 - 60.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$72277
Community Participation Care,$424246
Early Childhood Supports,$100263
Group Centre Care,$22698
High Needs Personal Care,$509
Other Capacity Building,$175876
Other Core,$250158
Personal Care,$372544
Plan Management,$49120
Shared Accommodation Supports,$38922
Support Coordination,$43547
Therapy,$132804
Total,$1683000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,11,5
Community Participation Care,25,5,20
Early Childhood Supports,19,<5,15
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,12,5,7
Other Core,49,16,33
Personal Care,24,<5,22
Plan Management,8,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,10,5,5
Therapy,49,24,25
Total,152,58,94
,
