Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$7141
Community Participation Care,$18787
Early Childhood Supports,$30447
Other Capacity Building,$70206
Other Core,$176748
Personal Care,$3010
Plan Management,$10805
Support Coordination,$3855
Therapy,$65692
Total,$386700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
Early Childhood Supports,8,<5,<5
Other Capacity Building,8,<5,5
Other Core,13,6,7
Personal Care,<5,<5,<5
Plan Management,5,5,<5
Support Coordination,<5,<5,<5
Therapy,18,7,11
Total,48,23,25
,
