Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$11697
Community Participation Care,$250284
Early Childhood Supports,$17419
Group Centre Care,$83810
High Needs Personal Care,$503
Other Capacity Building,$87823
Other Core,$159132
Personal Care,$431503
Plan Management,$32125
Shared Accommodation Supports,$10682
Support Coordination,$40510
Therapy,$98875
Total,$1224400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,25,<5,21
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,<5
Other Capacity Building,20,<5,17
Other Core,28,12,16
Personal Care,16,<5,13
Plan Management,11,11,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,15,11,<5
Therapy,35,14,21
Total,115,45,70
,
