Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$54764
Community Participation Care,$1058138
Early Childhood Supports,$70814
Group Centre Care,$13641
High Needs Personal Care,$74969
Other Capacity Building,$172447
Other Core,$47660
Personal Care,$823278
Plan Management,$56819
Shared Accommodation Supports,$1141310
Support Coordination,$235553
Therapy,$272878
Total,$4022300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,18,15,<5
Community Participation Care,10,5,5
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,10,7,<5
Other Core,41,22,19
Personal Care,8,<5,5
Plan Management,7,7,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,15,12,<5
Therapy,14,7,7
Total,87,58,29
,
