Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$40135
Community Participation Care,$283103
Early Childhood Supports,$12601
Group Centre Care,$6428
High Needs Personal Care,$46985
Other Capacity Building,$64231
Other Core,$228156
Personal Care,$169010
Plan Management,$30191
Shared Accommodation Supports,$232088
Support Coordination,$92286
Therapy,$40227
Total,$1245400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,6,<5,<5
Community Participation Care,18,7,11
Early Childhood Supports,8,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,6,<5,5
Other Capacity Building,11,6,5
Other Core,31,10,21
Personal Care,13,<5,9
Plan Management,13,13,<5
Shared Accommodation Supports,10,<5,6
Support Coordination,15,12,<5
Therapy,18,8,10
Total,97,47,50
,
