Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,41.00 - 50.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$147184
Community Participation Care,$706341
Early Childhood Supports,$108710
Group Centre Care,$43780
High Needs Personal Care,$86787
Other Capacity Building,$274330
Other Core,$663340
Personal Care,$845901
Plan Management,$72345
Shared Accommodation Supports,$3029594
Support Coordination,$161000
Therapy,$566279
Total,$6705600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,23,16,7
Community Participation Care,62,19,43
Early Childhood Supports,20,12,8
Group Centre Care,13,8,5
High Needs Personal Care,7,<5,5
Other Capacity Building,34,22,12
Other Core,124,37,87
Personal Care,42,12,30
Plan Management,20,20,<5
Shared Accommodation Supports,12,6,6
Support Coordination,41,23,18
Therapy,106,44,62
Total,349,138,211
,
