Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,41.00 - 50.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,71.00 - 80.00
Personal Care,21.00 - 30.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,<=20
Support Coordination,51.00 - 60.00
Therapy,81.00 - 90.00
Total,121.00 - 130.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$78815
Community Participation Care,$1107140
Early Childhood Supports,$190070
Group Centre Care,$195933
High Needs Personal Care,$14058
Other Capacity Building,$509832
Other Core,$1083613
Personal Care,$477100
Plan Management,$104696
Shared Accommodation Supports,$423664
Support Coordination,$207903
Therapy,$695044
Total,$5087900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,24,18,6
Community Participation Care,58,18,40
Early Childhood Supports,27,17,10
Group Centre Care,13,9,<5
High Needs Personal Care,7,<5,6
Other Capacity Building,51,27,24
Other Core,92,41,51
Personal Care,39,10,29
Plan Management,24,24,<5
Shared Accommodation Supports,22,11,11
Support Coordination,38,30,8
Therapy,81,48,33
Total,315,162,153
,
