Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$50049
Community Participation Care,$305034
Early Childhood Supports,$18555
Group Centre Care,$1255
High Needs Personal Care,$4826
Other Capacity Building,$29094
Other Core,$316118
Personal Care,$697443
Plan Management,$24297
Shared Accommodation Supports,$150778
Support Coordination,$19011
Therapy,$77670
Total,$1694100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,12,9,<5
Community Participation Care,22,<5,18
Early Childhood Supports,6,<5,6
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,7,6,<5
Other Core,32,13,19
Personal Care,23,5,18
Plan Management,14,14,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,8,<5
Therapy,28,11,17
Total,114,56,58
,
