Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$15771
Community Participation Care,$181093
Early Childhood Supports,$1940
Group Centre Care,$59907
High Needs Personal Care,$1035
Other Capacity Building,$21391
Other Core,$31012
Personal Care,$616841
Plan Management,$15161
Shared Accommodation Supports,$202835
Support Coordination,$34377
Therapy,$54591
Total,$1236000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,7,<5
Community Participation Care,14,5,9
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,5,<5,<5
Other Capacity Building,5,<5,<5
Other Core,12,6,6
Personal Care,12,<5,10
Plan Management,9,8,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,12,8,<5
Therapy,21,12,9
Total,72,38,34
,
