Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,91.00 - 100.00
Other Core,71.00 - 80.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,31.00 - 40.00
Total,131.00 - 140.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$113865
Community Participation Care,$430954
Early Childhood Supports,$53992
Group Centre Care,$45150
High Needs Personal Care,$709
Other Capacity Building,$1266265
Other Core,$2049013
Personal Care,$681586
Plan Management,$58049
Shared Accommodation Supports,$428134
Support Coordination,$61551
Therapy,$468774
Total,$5658000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,11,9,<5
Community Participation Care,38,16,22
Early Childhood Supports,20,7,13
Group Centre Care,11,7,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,75,22,53
Other Core,82,31,51
Personal Care,22,10,12
Plan Management,20,20,<5
Shared Accommodation Supports,7,5,<5
Support Coordination,17,15,<5
Therapy,97,33,64
Total,297,122,175
,
