Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,81.00 - 90.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,91.00 - 100.00
Other Core,161.00 - 170.00
Personal Care,71.00 - 80.00
Plan Management,231.00 - 240.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,91.00 - 100.00
Therapy,211.00 - 220.00
Total,301.00 - 310.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$288224
Community Participation Care,$1360746
Early Childhood Supports,$816020
Group Centre Care,$208963
High Needs Personal Care,$31504
Other Capacity Building,$738898
Other Core,$1078022
Personal Care,$5410458
Plan Management,$305744
Shared Accommodation Supports,$3213524
Support Coordination,$367610
Therapy,$1602017
Total,$15421700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,64,37,27
Community Participation Care,110,48,62
Early Childhood Supports,87,37,50
Group Centre Care,21,14,7
High Needs Personal Care,23,8,15
Other Capacity Building,89,45,44
Other Core,225,86,139
Personal Care,93,44,49
Plan Management,38,38,<5
Shared Accommodation Supports,30,18,12
Support Coordination,88,59,29
Therapy,233,98,135
Total,687,301,386
,
