Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,111.00 - 120.00
Other Core,131.00 - 140.00
Personal Care,61.00 - 70.00
Plan Management,121.00 - 130.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,91.00 - 100.00
Therapy,131.00 - 140.00
Total,221.00 - 230.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$260253
Community Participation Care,$1943980
Early Childhood Supports,$179989
Group Centre Care,$61764
High Needs Personal Care,$1117146
Other Capacity Building,$1950262
Other Core,$1494953
Personal Care,$2099382
Plan Management,$156277
Shared Accommodation Supports,$1607679
Support Coordination,$413210
Therapy,$1149927
Total,$12434800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,59,36,23
Community Participation Care,119,60,59
Early Childhood Supports,41,22,19
Group Centre Care,13,6,7
High Needs Personal Care,21,14,7
Other Capacity Building,137,58,79
Other Core,180,62,118
Personal Care,79,36,43
Plan Management,35,35,<5
Shared Accommodation Supports,24,12,12
Support Coordination,74,54,20
Therapy,180,73,107
Total,647,288,359
,
