Service Type,Current participants
Capital,321.00 - 330.00
Community Participation Care,461.00 - 470.00
Early Childhood Supports,251.00 - 260.00
Group Centre Care,101.00 - 110.00
High Needs Personal Care,111.00 - 120.00
Other Capacity Building,681.00 - 690.00
Other Core,871.00 - 880.00
Personal Care,291.00 - 300.00
Plan Management,771.00 - 780.00
Shared Accommodation Supports,151.00 - 160.00
Support Coordination,491.00 - 500.00
Therapy,881.00 - 890.00
Total,1401 - 1410
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,51.00 - 60.00
Cultural and Linguistically Diverse participants,111.00 - 120.00
,
Service Type,Current spend
Capital,$2357066
Community Participation Care,$12442177
Early Childhood Supports,$2043370
Group Centre Care,$674487
High Needs Personal Care,$1877431
Other Capacity Building,$8333094
Other Core,$8647061
Personal Care,$9809938
Plan Management,$992913
Shared Accommodation Supports,$20556087
Support Coordination,$2121604
Therapy,$7197724
Total,$77053000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,197,136,61
Community Participation Care,386,146,240
Early Childhood Supports,120,46,74
Group Centre Care,60,36,24
High Needs Personal Care,98,49,49
Other Capacity Building,477,160,317
Other Core,840,244,596
Personal Care,386,105,281
Plan Management,71,71,<5
Shared Accommodation Supports,96,57,39
Support Coordination,248,133,115
Therapy,530,176,354
Total,2157,693,1464
,
