Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,91.00 - 100.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,241.00 - 250.00
Other Core,281.00 - 290.00
Personal Care,81.00 - 90.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,101.00 - 110.00
Therapy,141.00 - 150.00
Total,371.00 - 380.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$422213
Community Participation Care,$2130434
Early Childhood Supports,$101320
Group Centre Care,$801470
High Needs Personal Care,$2408325
Other Capacity Building,$2381240
Other Core,$4445891
Personal Care,$2666498
Plan Management,$208165
Shared Accommodation Supports,$841531
Support Coordination,$385094
Therapy,$1159502
Total,$17951700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,79,47,32
Community Participation Care,181,48,133
Early Childhood Supports,29,10,19
Group Centre Care,56,21,35
High Needs Personal Care,61,18,43
Other Capacity Building,244,63,181
Other Core,483,118,365
Personal Care,135,25,110
Plan Management,35,35,<5
Shared Accommodation Supports,29,6,23
Support Coordination,68,53,15
Therapy,207,48,159
Total,1125,309,816
,
