Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,211.00 - 220.00
Early Childhood Supports,111.00 - 120.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,441.00 - 450.00
Other Core,451.00 - 460.00
Personal Care,171.00 - 180.00
Plan Management,371.00 - 380.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,241.00 - 250.00
Therapy,361.00 - 370.00
Total,721.00 - 730.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$2462999
Community Participation Care,$6138144
Early Childhood Supports,$775412
Group Centre Care,$2032181
High Needs Personal Care,$2170678
Other Capacity Building,$4993276
Other Core,$5098276
Personal Care,$7251752
Plan Management,$482679
Shared Accommodation Supports,$14498363
Support Coordination,$892425
Therapy,$2991074
Total,$49787300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,112,74,38
Community Participation Care,218,97,121
Early Childhood Supports,96,33,63
Group Centre Care,56,41,15
High Needs Personal Care,70,38,32
Other Capacity Building,319,129,190
Other Core,434,166,268
Personal Care,199,68,131
Plan Management,79,79,<5
Shared Accommodation Supports,62,34,28
Support Coordination,134,98,36
Therapy,406,162,244
Total,1343,571,772
,
