Service Type,Current participants
Capital,161.00 - 170.00
Community Participation Care,351.00 - 360.00
Early Childhood Supports,151.00 - 160.00
Group Centre Care,161.00 - 170.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,301.00 - 310.00
Other Core,481.00 - 490.00
Personal Care,201.00 - 210.00
Plan Management,601.00 - 610.00
Shared Accommodation Supports,141.00 - 150.00
Support Coordination,361.00 - 370.00
Therapy,501.00 - 510.00
Total,741.00 - 750.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,91.00 - 100.00
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$860178
Community Participation Care,$10530281
Early Childhood Supports,$956631
Group Centre Care,$2034954
High Needs Personal Care,$884099
Other Capacity Building,$2522016
Other Core,$5067692
Personal Care,$9106377
Plan Management,$783788
Shared Accommodation Supports,$9485022
Support Coordination,$1427216
Therapy,$3396744
Total,$47055000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,108,69,39
Community Participation Care,306,100,206
Early Childhood Supports,91,37,54
Group Centre Care,56,23,33
High Needs Personal Care,59,29,30
Other Capacity Building,194,99,95
Other Core,447,154,293
Personal Care,218,65,153
Plan Management,78,78,<5
Shared Accommodation Supports,80,35,45
Support Coordination,121,88,33
Therapy,348,117,231
Total,1254,463,791
,
