Service Type,Current participants
Capital,131.00 - 140.00
Community Participation Care,271.00 - 280.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,141.00 - 150.00
Other Core,281.00 - 290.00
Personal Care,201.00 - 210.00
Plan Management,281.00 - 290.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,281.00 - 290.00
Therapy,261.00 - 270.00
Total,381.00 - 390.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$3365966
Community Participation Care,$8539873
Early Childhood Supports,$44580
Group Centre Care,$207407
High Needs Personal Care,$809152
Other Capacity Building,$1092101
Other Core,$4189748
Personal Care,$9719247
Plan Management,$373225
Shared Accommodation Supports,$4198554
Support Coordination,$1325187
Therapy,$2251902
Total,$36116900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,135,89,46
Community Participation Care,441,134,307
Early Childhood Supports,31,14,17
Group Centre Care,44,27,17
High Needs Personal Care,103,36,67
Other Capacity Building,175,67,108
Other Core,459,160,299
Personal Care,341,99,242
Plan Management,86,86,<5
Shared Accommodation Supports,73,31,42
Support Coordination,203,125,78
Therapy,409,143,266
Total,1613,592,1021
,
