Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,81.00 - 90.00
Other Core,81.00 - 90.00
Personal Care,21.00 - 30.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,61.00 - 70.00
Total,141.00 - 150.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$322270
Community Participation Care,$670211
Early Childhood Supports,$99634
Group Centre Care,$107593
High Needs Personal Care,$6799
Other Capacity Building,$761740
Other Core,$627784
Personal Care,$648184
Plan Management,$98476
Shared Accommodation Supports,$224331
Support Coordination,$87529
Therapy,$592774
Total,$4247300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,30,14,16
Community Participation Care,80,19,61
Early Childhood Supports,29,11,18
Group Centre Care,16,<5,12
High Needs Personal Care,10,<5,7
Other Capacity Building,119,28,91
Other Core,138,33,105
Personal Care,51,7,44
Plan Management,34,34,<5
Shared Accommodation Supports,16,5,11
Support Coordination,35,25,10
Therapy,125,53,72
Total,502,164,338
,
