Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,41.00 - 50.00
Personal Care,<=20
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,71.00 - 80.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$73825
Community Participation Care,$273658
Early Childhood Supports,$107694
Group Centre Care,$80662
High Needs Personal Care,$248
Other Capacity Building,$130213
Other Core,$203081
Personal Care,$421085
Plan Management,$86080
Shared Accommodation Supports,$264237
Support Coordination,$64544
Therapy,$243567
Total,$1948900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,19,9,10
Community Participation Care,21,5,16
Early Childhood Supports,23,7,16
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,26,12,14
Other Core,69,22,47
Personal Care,16,5,11
Plan Management,18,18,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,14,7,7
Therapy,47,14,33
Total,179,69,110
,
