Service Type,Current participants
Capital,171.00 - 180.00
Community Participation Care,241.00 - 250.00
Early Childhood Supports,161.00 - 170.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,361.00 - 370.00
Other Core,471.00 - 480.00
Personal Care,151.00 - 160.00
Plan Management,551.00 - 560.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,251.00 - 260.00
Therapy,451.00 - 460.00
Total,811.00 - 820.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,31.00 - 40.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$1035623
Community Participation Care,$3659057
Early Childhood Supports,$721744
Group Centre Care,$1264787
High Needs Personal Care,$1139378
Other Capacity Building,$2687976
Other Core,$3634983
Personal Care,$6334916
Plan Management,$709143
Shared Accommodation Supports,$6463550
Support Coordination,$842158
Therapy,$3127857
Total,$31621200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,154,82,72
Community Participation Care,254,77,177
Early Childhood Supports,103,32,71
Group Centre Care,37,14,23
High Needs Personal Care,50,19,31
Other Capacity Building,258,94,164
Other Core,518,168,350
Personal Care,169,62,107
Plan Management,71,71,<5
Shared Accommodation Supports,56,31,25
Support Coordination,149,98,51
Therapy,394,132,262
Total,1414,511,903
,
