Service Type,Current participants
Capital,601.00 - 610.00
Community Participation Care,991 - 1000
Early Childhood Supports,361.00 - 370.00
Group Centre Care,401.00 - 410.00
High Needs Personal Care,291.00 - 300.00
Other Capacity Building,581.00 - 590.00
Other Core,1051 - 1060
Personal Care,531.00 - 540.00
Plan Management,1411 - 1420
Shared Accommodation Supports,191.00 - 200.00
Support Coordination,1151 - 1160
Therapy,1301 - 1310
Total,1611 - 1620
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,101.00 - 110.00
Cultural and Linguistically Diverse participants,121.00 - 130.00
,
Service Type,Current spend
Capital,$2982244
Community Participation Care,$18410485
Early Childhood Supports,$2124132
Group Centre Care,$3458044
High Needs Personal Care,$5375031
Other Capacity Building,$4409109
Other Core,$6733231
Personal Care,$15327952
Plan Management,$1922406
Shared Accommodation Supports,$10012369
Support Coordination,$5838338
Therapy,$9561174
Total,$86154500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,244,128,116
Community Participation Care,626,116,510
Early Childhood Supports,153,44,109
Group Centre Care,126,40,86
High Needs Personal Care,160,43,117
Other Capacity Building,292,107,185
Other Core,828,255,573
Personal Care,370,89,281
Plan Management,78,77,<5
Shared Accommodation Supports,150,55,95
Support Coordination,310,128,182
Therapy,598,156,442
Total,2245,634,1611
,
