Service Type,Current participants
Capital,311.00 - 320.00
Community Participation Care,481.00 - 490.00
Early Childhood Supports,261.00 - 270.00
Group Centre Care,71.00 - 80.00
High Needs Personal Care,111.00 - 120.00
Other Capacity Building,531.00 - 540.00
Other Core,731.00 - 740.00
Personal Care,281.00 - 290.00
Plan Management,761.00 - 770.00
Shared Accommodation Supports,191.00 - 200.00
Support Coordination,541.00 - 550.00
Therapy,821.00 - 830.00
Total,1181 - 1190
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,71.00 - 80.00
Cultural and Linguistically Diverse participants,161.00 - 170.00
,
Service Type,Current spend
Capital,$2293171
Community Participation Care,$13597045
Early Childhood Supports,$2192025
Group Centre Care,$539248
High Needs Personal Care,$2961146
Other Capacity Building,$6111182
Other Core,$7670121
Personal Care,$14280500
Plan Management,$999810
Shared Accommodation Supports,$27996345
Support Coordination,$2305943
Therapy,$6851964
Total,$87798500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,192,117,75
Community Participation Care,474,191,283
Early Childhood Supports,124,59,65
Group Centre Care,51,31,20
High Needs Personal Care,93,53,40
Other Capacity Building,352,159,193
Other Core,753,240,513
Personal Care,337,128,209
Plan Management,76,76,<5
Shared Accommodation Supports,119,69,50
Support Coordination,260,165,95
Therapy,444,181,263
Total,1934,719,1215
,
