Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$56157
Community Participation Care,$73913
Early Childhood Supports,$17077
High Needs Personal Care,$2140
Other Capacity Building,$20668
Other Core,$261986
Personal Care,$22309
Plan Management,$27040
Support Coordination,$32380
Therapy,$88054
Total,$601700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,9,7,<5
Community Participation Care,10,<5,7
Early Childhood Supports,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,5,<5,<5
Other Core,25,12,13
Personal Care,<5,<5,<5
Plan Management,6,6,<5
Support Coordination,<5,<5,<5
Therapy,11,6,5
Total,52,27,25
,
