Service Type,Current participants
Capital,151.00 - 160.00
Community Participation Care,211.00 - 220.00
Early Childhood Supports,91.00 - 100.00
Group Centre Care,81.00 - 90.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,331.00 - 340.00
Other Core,451.00 - 460.00
Personal Care,161.00 - 170.00
Plan Management,361.00 - 370.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,211.00 - 220.00
Therapy,311.00 - 320.00
Total,611.00 - 620.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,71.00 - 80.00
,
Service Type,Current spend
Capital,$911415
Community Participation Care,$5918834
Early Childhood Supports,$520538
Group Centre Care,$1393644
High Needs Personal Care,$2165212
Other Capacity Building,$3234313
Other Core,$5953765
Personal Care,$6750876
Plan Management,$462337
Shared Accommodation Supports,$3390071
Support Coordination,$872145
Therapy,$2599096
Total,$34172200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,138,83,55
Community Participation Care,323,88,235
Early Childhood Supports,97,37,60
Group Centre Care,68,28,40
High Needs Personal Care,85,31,54
Other Capacity Building,297,95,202
Other Core,609,196,413
Personal Care,255,51,204
Plan Management,68,68,<5
Shared Accommodation Supports,64,21,43
Support Coordination,147,114,33
Therapy,469,146,323
Total,1744,583,1161
,
