Service Type,Current participants
High Needs Personal Care,<=20
Other Capacity Building,<=20
Personal Care,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
High Needs Personal Care,$35785
Other Capacity Building,$19514
Personal Care,$24789
Shared Accommodation Supports,$185286
Support Coordination,$10029
Therapy,$2293
Total,$277700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
High Needs Personal Care,<5,<5,<5
Other Capacity Building,<5,<5,<5
Personal Care,<5,<5,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,<5,<5,<5
Total,NaN,<5,<5
,
