Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,61.00 - 70.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,91.00 - 100.00
Other Core,101.00 - 110.00
Personal Care,41.00 - 50.00
Plan Management,81.00 - 90.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,71.00 - 80.00
Therapy,91.00 - 100.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$842269
Community Participation Care,$2768395
Early Childhood Supports,$151339
Group Centre Care,$445959
High Needs Personal Care,$1020866
Other Capacity Building,$1032207
Other Core,$1348798
Personal Care,$2280791
Plan Management,$115469
Shared Accommodation Supports,$6812039
Support Coordination,$375667
Therapy,$886154
Total,$18080000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,41,31,10
Community Participation Care,86,53,33
Early Childhood Supports,28,19,9
Group Centre Care,18,15,<5
High Needs Personal Care,27,17,10
Other Capacity Building,84,53,31
Other Core,148,69,79
Personal Care,58,32,26
Plan Management,43,43,<5
Shared Accommodation Supports,27,22,5
Support Coordination,74,63,11
Therapy,158,98,60
Total,538,340,198
,
