Service Type,Current participants
Capital,211.00 - 220.00
Community Participation Care,421.00 - 430.00
Early Childhood Supports,221.00 - 230.00
Group Centre Care,91.00 - 100.00
High Needs Personal Care,111.00 - 120.00
Other Capacity Building,421.00 - 430.00
Other Core,631.00 - 640.00
Personal Care,361.00 - 370.00
Plan Management,681.00 - 690.00
Shared Accommodation Supports,71.00 - 80.00
Support Coordination,501.00 - 510.00
Therapy,631.00 - 640.00
Total,911.00 - 920.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,281.00 - 290.00
,
Service Type,Current spend
Capital,$918831
Community Participation Care,$11161992
Early Childhood Supports,$1560340
Group Centre Care,$1265387
High Needs Personal Care,$2139910
Other Capacity Building,$3950147
Other Core,$4737732
Personal Care,$17707249
Plan Management,$894094
Shared Accommodation Supports,$2712064
Support Coordination,$2299451
Therapy,$5148297
Total,$54495500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,143,87,56
Community Participation Care,443,198,245
Early Childhood Supports,170,58,112
Group Centre Care,67,36,31
High Needs Personal Care,112,54,58
Other Capacity Building,344,148,196
Other Core,624,267,357
Personal Care,403,166,237
Plan Management,98,98,<5
Shared Accommodation Supports,74,38,36
Support Coordination,316,227,89
Therapy,615,237,378
Total,1976,838,1138
,
