Service Type,Current participants
Capital,61.00 - 70.00
Community Participation Care,191.00 - 200.00
Early Childhood Supports,51.00 - 60.00
Group Centre Care,61.00 - 70.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,141.00 - 150.00
Other Core,261.00 - 270.00
Personal Care,111.00 - 120.00
Plan Management,351.00 - 360.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,241.00 - 250.00
Therapy,291.00 - 300.00
Total,441.00 - 450.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,61.00 - 70.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$603456
Community Participation Care,$3918127
Early Childhood Supports,$243548
Group Centre Care,$1475195
High Needs Personal Care,$613985
Other Capacity Building,$1180973
Other Core,$2400565
Personal Care,$3011408
Plan Management,$456910
Shared Accommodation Supports,$5969129
Support Coordination,$690909
Therapy,$1737052
Total,$22301300
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,53,34,19
Community Participation Care,147,32,115
Early Childhood Supports,40,18,22
Group Centre Care,30,14,16
High Needs Personal Care,42,9,33
Other Capacity Building,94,40,54
Other Core,255,85,170
Personal Care,123,27,96
Plan Management,59,59,<5
Shared Accommodation Supports,32,14,18
Support Coordination,82,60,22
Therapy,201,73,128
Total,685,282,403
,
