Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,51.00 - 60.00
Other Core,51.00 - 60.00
Personal Care,31.00 - 40.00
Plan Management,91.00 - 100.00
Shared Accommodation Supports,<=20
Support Coordination,61.00 - 70.00
Therapy,101.00 - 110.00
Total,131.00 - 140.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$202163
Community Participation Care,$1289657
Early Childhood Supports,$239617
Group Centre Care,$326748
High Needs Personal Care,$360566
Other Capacity Building,$454629
Other Core,$502421
Personal Care,$1265947
Plan Management,$126976
Shared Accommodation Supports,$3424836
Support Coordination,$203788
Therapy,$802182
Total,$9199500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,32,26,6
Community Participation Care,59,35,24
Early Childhood Supports,47,28,19
Group Centre Care,26,18,8
High Needs Personal Care,22,13,9
Other Capacity Building,47,35,12
Other Core,89,52,37
Personal Care,47,28,19
Plan Management,40,40,<5
Shared Accommodation Supports,15,11,<5
Support Coordination,69,52,17
Therapy,140,95,45
Total,387,260,127
,
