Service Type,Current participants
Capital,101.00 - 110.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,121.00 - 130.00
High Needs Personal Care,61.00 - 70.00
Other Capacity Building,121.00 - 130.00
Other Core,211.00 - 220.00
Personal Care,111.00 - 120.00
Plan Management,291.00 - 300.00
Shared Accommodation Supports,81.00 - 90.00
Support Coordination,221.00 - 230.00
Therapy,241.00 - 250.00
Total,331.00 - 340.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$787093
Community Participation Care,$2376177
Early Childhood Supports,$124424
Group Centre Care,$2231970
High Needs Personal Care,$57490
Other Capacity Building,$906645
Other Core,$1609513
Personal Care,$2353292
Plan Management,$379878
Shared Accommodation Supports,$12335593
Support Coordination,$1061369
Therapy,$1227262
Total,$25450700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,68,45,23
Community Participation Care,97,35,62
Early Childhood Supports,27,9,18
Group Centre Care,21,11,10
High Needs Personal Care,23,10,13
Other Capacity Building,79,50,29
Other Core,166,53,113
Personal Care,75,25,50
Plan Management,35,35,<5
Shared Accommodation Supports,25,10,15
Support Coordination,82,60,22
Therapy,140,54,86
Total,560,247,313
,
