Service Type,Current participants
Capital,291.00 - 300.00
Community Participation Care,381.00 - 390.00
Early Childhood Supports,301.00 - 310.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,81.00 - 90.00
Other Capacity Building,511.00 - 520.00
Other Core,701.00 - 710.00
Personal Care,281.00 - 290.00
Plan Management,801.00 - 810.00
Shared Accommodation Supports,121.00 - 130.00
Support Coordination,431.00 - 440.00
Therapy,741.00 - 750.00
Total,1221 - 1230
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,101.00 - 110.00
Cultural and Linguistically Diverse participants,41.00 - 50.00
,
Service Type,Current spend
Capital,$2080928
Community Participation Care,$9847129
Early Childhood Supports,$1797247
Group Centre Care,$1095332
High Needs Personal Care,$1838172
Other Capacity Building,$4228448
Other Core,$8079574
Personal Care,$9921684
Plan Management,$1029956
Shared Accommodation Supports,$13014446
Support Coordination,$1470335
Therapy,$4949232
Total,$59352500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,227,134,93
Community Participation Care,440,133,307
Early Childhood Supports,206,77,129
Group Centre Care,75,38,37
High Needs Personal Care,98,40,58
Other Capacity Building,399,163,236
Other Core,781,211,570
Personal Care,388,101,287
Plan Management,115,115,<5
Shared Accommodation Supports,104,58,46
Support Coordination,247,147,100
Therapy,640,223,417
Total,2308,799,1509
,
