Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,21.00 - 30.00
Plan Management,51.00 - 60.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$9155
Community Participation Care,$890449
Early Childhood Supports,$56404
Group Centre Care,$274607
High Needs Personal Care,$66399
Other Capacity Building,$125686
Other Core,$180978
Personal Care,$770017
Plan Management,$91979
Shared Accommodation Supports,$223681
Support Coordination,$99848
Therapy,$252358
Total,$3041600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,10,5,5
Community Participation Care,10,<5,8
Early Childhood Supports,11,5,6
Group Centre Care,5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,11,9,<5
Other Core,21,8,13
Personal Care,7,<5,5
Plan Management,19,19,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,12,6,6
Therapy,44,20,24
Total,107,54,53
,
