Service Type,Current participants
Capital,161.00 - 170.00
Community Participation Care,321.00 - 330.00
Early Childhood Supports,171.00 - 180.00
Group Centre Care,111.00 - 120.00
High Needs Personal Care,91.00 - 100.00
Other Capacity Building,341.00 - 350.00
Other Core,471.00 - 480.00
Personal Care,261.00 - 270.00
Plan Management,451.00 - 460.00
Shared Accommodation Supports,91.00 - 100.00
Support Coordination,321.00 - 330.00
Therapy,541.00 - 550.00
Total,771.00 - 780.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,221.00 - 230.00
,
Service Type,Current spend
Capital,$910228
Community Participation Care,$10472726
Early Childhood Supports,$1529403
Group Centre Care,$2833200
High Needs Personal Care,$3201469
Other Capacity Building,$3716466
Other Core,$4760646
Personal Care,$16165323
Plan Management,$590344
Shared Accommodation Supports,$12765415
Support Coordination,$1110528
Therapy,$5099696
Total,$63155400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,150,96,54
Community Participation Care,355,208,147
Early Childhood Supports,165,86,79
Group Centre Care,76,58,18
High Needs Personal Care,101,63,38
Other Capacity Building,306,161,145
Other Core,554,268,286
Personal Care,334,165,169
Plan Management,108,108,<5
Shared Accommodation Supports,76,52,24
Support Coordination,239,186,53
Therapy,603,317,286
Total,1742,867,875
,
