Service Type,Current participants
Capital,121.00 - 130.00
Community Participation Care,181.00 - 190.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,261.00 - 270.00
Other Core,341.00 - 350.00
Personal Care,141.00 - 150.00
Plan Management,271.00 - 280.00
Shared Accommodation Supports,61.00 - 70.00
Support Coordination,201.00 - 210.00
Therapy,231.00 - 240.00
Total,471.00 - 480.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,81.00 - 90.00
,
Service Type,Current spend
Capital,$1744720
Community Participation Care,$4692244
Early Childhood Supports,$281385
Group Centre Care,$781387
High Needs Personal Care,$2104262
Other Capacity Building,$4067316
Other Core,$3734446
Personal Care,$7947506
Plan Management,$355688
Shared Accommodation Supports,$6228000
Support Coordination,$919952
Therapy,$1951172
Total,$34808100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,103,66,37
Community Participation Care,296,93,203
Early Childhood Supports,55,20,35
Group Centre Care,49,29,20
High Needs Personal Care,67,25,42
Other Capacity Building,234,93,141
Other Core,420,166,254
Personal Care,212,58,154
Plan Management,60,60,<5
Shared Accommodation Supports,55,24,31
Support Coordination,145,98,47
Therapy,381,119,262
Total,1388,519,869
,
