Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,21.00 - 30.00
Personal Care,21.00 - 30.00
Plan Management,31.00 - 40.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,31.00 - 40.00
Total,41.00 - 50.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$9882
Community Participation Care,$964739
Early Childhood Supports,$65706
Group Centre Care,$33131
High Needs Personal Care,$3161
Other Capacity Building,$52083
Other Core,$236110
Personal Care,$1396531
Plan Management,$48808
Shared Accommodation Supports,$468127
Support Coordination,$135888
Therapy,$224643
Total,$3638800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,18,12,6
Community Participation Care,51,18,33
Early Childhood Supports,14,8,6
Group Centre Care,8,6,<5
High Needs Personal Care,11,8,<5
Other Capacity Building,21,9,12
Other Core,78,39,39
Personal Care,45,12,33
Plan Management,22,22,<5
Shared Accommodation Supports,5,<5,<5
Support Coordination,36,30,6
Therapy,76,32,44
Total,271,130,141
,
