Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$63544
Community Participation Care,$98308
Early Childhood Supports,$14830
Group Centre Care,$74380
High Needs Personal Care,$1755
Other Capacity Building,$144000
Other Core,$84373
Personal Care,$29955
Plan Management,$9189
Shared Accommodation Supports,$15494
Support Coordination,$14083
Therapy,$64226
Total,$614100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,6,<5
Community Participation Care,11,6,5
Early Childhood Supports,<5,<5,<5
Group Centre Care,8,5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,13,7,6
Other Core,10,<5,8
Personal Care,6,<5,<5
Plan Management,<5,<5,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,5,5,<5
Therapy,23,<5,19
Total,65,27,38
,
