Service Type,Current participants
Capital,21.00 - 30.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,31.00 - 40.00
Other Core,61.00 - 70.00
Personal Care,21.00 - 30.00
Plan Management,61.00 - 70.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,51.00 - 60.00
Total,81.00 - 90.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$142516
Community Participation Care,$524035
Early Childhood Supports,$116208
Group Centre Care,$169938
High Needs Personal Care,$155120
Other Capacity Building,$257774
Other Core,$541113
Personal Care,$1443444
Plan Management,$89951
Shared Accommodation Supports,$52719
Support Coordination,$166123
Therapy,$455976
Total,$4114900
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,27,18,9
Community Participation Care,67,16,51
Early Childhood Supports,26,6,20
Group Centre Care,13,7,6
High Needs Personal Care,10,<5,7
Other Capacity Building,30,11,19
Other Core,101,42,59
Personal Care,54,5,49
Plan Management,21,21,<5
Shared Accommodation Supports,15,<5,12
Support Coordination,29,18,11
Therapy,98,34,64
Total,329,118,211
,
