Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,31.00 - 40.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$63548
Community Participation Care,$104750
Early Childhood Supports,$29828
Group Centre Care,$129
High Needs Personal Care,$48689
Other Capacity Building,$35979
Other Core,$52581
Personal Care,$140848
Plan Management,$36729
Shared Accommodation Supports,$398572
Support Coordination,$24733
Therapy,$123207
Total,$1059600
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,21,14,7
Community Participation Care,6,<5,<5
Early Childhood Supports,5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,8,<5,5
Other Core,19,11,8
Personal Care,12,<5,8
Plan Management,12,12,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,9,<5,6
Therapy,29,13,16
Total,87,46,41
,
