Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,101.00 - 110.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,81.00 - 90.00
Other Core,141.00 - 150.00
Personal Care,71.00 - 80.00
Plan Management,171.00 - 180.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,101.00 - 110.00
Therapy,131.00 - 140.00
Total,211.00 - 220.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$152733
Community Participation Care,$2218394
Early Childhood Supports,$273432
Group Centre Care,$822881
High Needs Personal Care,$762168
Other Capacity Building,$719389
Other Core,$1131376
Personal Care,$2342305
Plan Management,$230956
Shared Accommodation Supports,$2109850
Support Coordination,$449896
Therapy,$929389
Total,$12142800
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,67,32,35
Community Participation Care,127,16,111
Early Childhood Supports,28,<5,24
Group Centre Care,17,9,8
High Needs Personal Care,28,<5,25
Other Capacity Building,81,24,57
Other Core,220,70,150
Personal Care,91,10,81
Plan Management,29,29,<5
Shared Accommodation Supports,41,8,33
Support Coordination,46,30,16
Therapy,125,42,83
Total,583,194,389
,
