Service Type,Current participants
Capital,31.00 - 40.00
Community Participation Care,31.00 - 40.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,101.00 - 110.00
Personal Care,31.00 - 40.00
Plan Management,71.00 - 80.00
Shared Accommodation Supports,<=20
Support Coordination,31.00 - 40.00
Therapy,61.00 - 70.00
Total,131.00 - 140.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$335375
Community Participation Care,$746767
Early Childhood Supports,$156725
Group Centre Care,$64425
High Needs Personal Care,$22431
Other Capacity Building,$653203
Other Core,$1118214
Personal Care,$718538
Plan Management,$99745
Shared Accommodation Supports,$62022
Support Coordination,$167560
Therapy,$458463
Total,$4603500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,35,25,10
Community Participation Care,78,16,62
Early Childhood Supports,35,8,27
Group Centre Care,7,<5,6
High Needs Personal Care,20,<5,18
Other Capacity Building,103,28,75
Other Core,177,65,112
Personal Care,58,7,51
Plan Management,29,29,<5
Shared Accommodation Supports,12,<5,8
Support Coordination,42,26,16
Therapy,130,39,91
Total,501,177,324
,
