Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,<=20
Support Coordination,<=20
Therapy,<=20
Total,<=20
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$9514
Community Participation Care,$15866
Early Childhood Supports,$9170
Group Centre Care,$785
High Needs Personal Care,$16897
Other Capacity Building,$28408
Other Core,$23309
Personal Care,$480143
Plan Management,$7136
Support Coordination,$4506
Therapy,$15763
Total,$611500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,<5,<5,<5
Community Participation Care,<5,<5,<5
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,6,<5,5
Other Core,7,<5,5
Personal Care,6,<5,6
Plan Management,<5,<5,<5
Support Coordination,<5,<5,<5
Therapy,<5,<5,<5
Total,30,12,18
,
