Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,161.00 - 170.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,41.00 - 50.00
High Needs Personal Care,41.00 - 50.00
Other Capacity Building,161.00 - 170.00
Other Core,231.00 - 240.00
Personal Care,121.00 - 130.00
Plan Management,221.00 - 230.00
Shared Accommodation Supports,51.00 - 60.00
Support Coordination,171.00 - 180.00
Therapy,201.00 - 210.00
Total,321.00 - 330.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,21.00 - 30.00
Cultural and Linguistically Diverse participants,31.00 - 40.00
,
Service Type,Current spend
Capital,$424150
Community Participation Care,$5395715
Early Childhood Supports,$184260
Group Centre Care,$511814
High Needs Personal Care,$451089
Other Capacity Building,$1420204
Other Core,$2124645
Personal Care,$4766851
Plan Management,$290349
Shared Accommodation Supports,$3712830
Support Coordination,$725725
Therapy,$1621786
Total,$21629400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,88,50,38
Community Participation Care,297,85,212
Early Childhood Supports,50,20,30
Group Centre Care,29,14,15
High Needs Personal Care,49,19,30
Other Capacity Building,199,59,140
Other Core,339,131,208
Personal Care,244,64,180
Plan Management,65,65,<5
Shared Accommodation Supports,51,20,31
Support Coordination,144,94,50
Therapy,341,122,219
Total,1211,443,768
,
