Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,21.00 - 30.00
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$106121
Community Participation Care,$130649
Early Childhood Supports,$34800
Group Centre Care,$2681
High Needs Personal Care,$523
Other Capacity Building,$97117
Other Core,$355065
Personal Care,$349859
Plan Management,$29636
Shared Accommodation Supports,$3845
Support Coordination,$26734
Therapy,$142062
Total,$1279100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,16,8,8
Community Participation Care,21,5,16
Early Childhood Supports,9,6,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,10,<5,7
Other Core,39,14,25
Personal Care,27,5,22
Plan Management,19,19,<5
Shared Accommodation Supports,<5,<5,<5
Support Coordination,12,6,6
Therapy,43,17,26
Total,140,64,76
,
