Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,71.00 - 80.00
Early Childhood Supports,41.00 - 50.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,<=20
Other Capacity Building,61.00 - 70.00
Other Core,111.00 - 120.00
Personal Care,51.00 - 60.00
Plan Management,161.00 - 170.00
Shared Accommodation Supports,<=20
Support Coordination,71.00 - 80.00
Therapy,131.00 - 140.00
Total,191.00 - 200.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$248543
Community Participation Care,$1332944
Early Childhood Supports,$182049
Group Centre Care,$606742
High Needs Personal Care,$35715
Other Capacity Building,$499596
Other Core,$547880
Personal Care,$1759845
Plan Management,$211597
Shared Accommodation Supports,$2631537
Support Coordination,$202934
Therapy,$651595
Total,$8911000
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,40,23,17
Community Participation Care,35,14,21
Early Childhood Supports,22,8,14
Group Centre Care,7,<5,<5
High Needs Personal Care,14,6,8
Other Capacity Building,36,17,19
Other Core,121,53,68
Personal Care,32,14,18
Plan Management,30,30,<5
Shared Accommodation Supports,9,7,<5
Support Coordination,28,17,11
Therapy,71,23,48
Total,280,126,154
,
