Service Type,Current participants
Capital,<=20
Community Participation Care,21.00 - 30.00
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,21.00 - 30.00
Other Core,31.00 - 40.00
Personal Care,<=20
Plan Management,41.00 - 50.00
Shared Accommodation Supports,<=20
Support Coordination,21.00 - 30.00
Therapy,41.00 - 50.00
Total,61.00 - 70.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$114363
Community Participation Care,$936048
Early Childhood Supports,$11628
Group Centre Care,$17125
High Needs Personal Care,$333
Other Capacity Building,$178077
Other Core,$283116
Personal Care,$1250082
Plan Management,$54678
Shared Accommodation Supports,$1027512
Support Coordination,$102148
Therapy,$232330
Total,$4207400
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,26,18,8
Community Participation Care,47,18,29
Early Childhood Supports,10,8,<5
Group Centre Care,7,<5,<5
High Needs Personal Care,<5,<5,<5
Other Capacity Building,33,16,17
Other Core,74,27,47
Personal Care,34,8,26
Plan Management,21,21,<5
Shared Accommodation Supports,14,5,9
Support Coordination,29,18,11
Therapy,71,31,40
Total,245,115,130
,
