Service Type,Current participants
Capital,<=20
Community Participation Care,<=20
Early Childhood Supports,<=20
Group Centre Care,<=20
High Needs Personal Care,<=20
Other Capacity Building,<=20
Other Core,<=20
Personal Care,<=20
Plan Management,21.00 - 30.00
Shared Accommodation Supports,<=20
Support Coordination,<=20
Therapy,<=20
Total,21.00 - 30.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$76641
Community Participation Care,$243504
Early Childhood Supports,$10455
Group Centre Care,$49322
High Needs Personal Care,$945110
Other Capacity Building,$62430
Other Core,$229160
Personal Care,$358699
Plan Management,$28154
Shared Accommodation Supports,$42680
Support Coordination,$81305
Therapy,$127761
Total,$2255200
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,8,5,<5
Community Participation Care,20,<5,16
Early Childhood Supports,<5,<5,<5
Group Centre Care,<5,<5,<5
High Needs Personal Care,15,<5,14
Other Capacity Building,7,5,<5
Other Core,28,11,17
Personal Care,20,<5,17
Plan Management,12,12,<5
Shared Accommodation Supports,5,<5,5
Support Coordination,12,9,<5
Therapy,24,10,14
Total,103,48,55
,
