Service Type,Current participants
Capital,81.00 - 90.00
Community Participation Care,111.00 - 120.00
Early Childhood Supports,21.00 - 30.00
Group Centre Care,51.00 - 60.00
High Needs Personal Care,31.00 - 40.00
Other Capacity Building,251.00 - 260.00
Other Core,261.00 - 270.00
Personal Care,91.00 - 100.00
Plan Management,151.00 - 160.00
Shared Accommodation Supports,41.00 - 50.00
Support Coordination,131.00 - 140.00
Therapy,151.00 - 160.00
Total,381.00 - 390.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$1231028
Community Participation Care,$2630251
Early Childhood Supports,$112424
Group Centre Care,$1552048
High Needs Personal Care,$613260
Other Capacity Building,$3234965
Other Core,$4194421
Personal Care,$4689008
Plan Management,$199957
Shared Accommodation Supports,$9477257
Support Coordination,$544445
Therapy,$1310404
Total,$29789500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,62,41,21
Community Participation Care,146,49,97
Early Childhood Supports,38,11,27
Group Centre Care,28,17,11
High Needs Personal Care,38,15,23
Other Capacity Building,234,65,169
Other Core,349,118,231
Personal Care,143,41,102
Plan Management,42,42,<5
Shared Accommodation Supports,13,8,5
Support Coordination,74,55,19
Therapy,188,68,120
Total,927,327,600
,
