Service Type,Current participants
Capital,71.00 - 80.00
Community Participation Care,141.00 - 150.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,51.00 - 60.00
Other Capacity Building,161.00 - 170.00
Other Core,251.00 - 260.00
Personal Care,101.00 - 110.00
Plan Management,211.00 - 220.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,171.00 - 180.00
Therapy,161.00 - 170.00
Total,321.00 - 330.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$198472
Community Participation Care,$3146668
Early Childhood Supports,$165085
Group Centre Care,$243404
High Needs Personal Care,$1035318
Other Capacity Building,$2077375
Other Core,$3014161
Personal Care,$3767586
Plan Management,$273912
Shared Accommodation Supports,$2744571
Support Coordination,$809890
Therapy,$1300694
Total,$18777100
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,67,41,26
Community Participation Care,228,72,156
Early Childhood Supports,32,12,20
Group Centre Care,16,6,10
High Needs Personal Care,51,25,26
Other Capacity Building,210,75,135
Other Core,344,104,240
Personal Care,182,50,132
Plan Management,59,58,<5
Shared Accommodation Supports,50,21,29
Support Coordination,150,115,35
Therapy,279,89,190
Total,1181,438,743
,
