Service Type,Current participants
Capital,41.00 - 50.00
Community Participation Care,51.00 - 60.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,21.00 - 30.00
High Needs Personal Care,<=20
Other Capacity Building,71.00 - 80.00
Other Core,101.00 - 110.00
Personal Care,31.00 - 40.00
Plan Management,111.00 - 120.00
Shared Accommodation Supports,31.00 - 40.00
Support Coordination,71.00 - 80.00
Therapy,91.00 - 100.00
Total,151.00 - 160.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,<=20
,
Service Type,Current spend
Capital,$363820
Community Participation Care,$1543315
Early Childhood Supports,$142670
Group Centre Care,$685069
High Needs Personal Care,$186414
Other Capacity Building,$548978
Other Core,$995749
Personal Care,$1087157
Plan Management,$146750
Shared Accommodation Supports,$6373473
Support Coordination,$279376
Therapy,$480888
Total,$12833700
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,44,24,20
Community Participation Care,72,17,55
Early Childhood Supports,20,7,13
Group Centre Care,14,9,5
High Needs Personal Care,14,8,6
Other Capacity Building,83,32,51
Other Core,135,46,89
Personal Care,53,10,43
Plan Management,21,20,<5
Shared Accommodation Supports,20,6,14
Support Coordination,43,27,16
Therapy,98,30,68
Total,396,135,261
,
