Service Type,Current participants
Capital,51.00 - 60.00
Community Participation Care,81.00 - 90.00
Early Childhood Supports,31.00 - 40.00
Group Centre Care,31.00 - 40.00
High Needs Personal Care,21.00 - 30.00
Other Capacity Building,191.00 - 200.00
Other Core,241.00 - 250.00
Personal Care,61.00 - 70.00
Plan Management,131.00 - 140.00
Shared Accommodation Supports,21.00 - 30.00
Support Coordination,91.00 - 100.00
Therapy,111.00 - 120.00
Total,301.00 - 310.00
,
Participant profile,Current participants
Aboriginal and Torres Strait Islander participants,<=20
Cultural and Linguistically Diverse participants,21.00 - 30.00
,
Service Type,Current spend
Capital,$389563
Community Participation Care,$2207294
Early Childhood Supports,$132332
Group Centre Care,$391607
High Needs Personal Care,$201320
Other Capacity Building,$2255929
Other Core,$4687382
Personal Care,$3030550
Plan Management,$174869
Shared Accommodation Supports,$1661134
Support Coordination,$482896
Therapy,$900594
Total,$16515500
,
Service Type,Active Providers,Registered Providers,Unregistered Providers
,,,
Capital,69,37,32
Community Participation Care,207,36,171
Early Childhood Supports,52,13,39
Group Centre Care,26,10,16
High Needs Personal Care,29,6,23
Other Capacity Building,253,51,202
Other Core,273,75,198
Personal Care,169,27,142
Plan Management,44,44,<5
Shared Accommodation Supports,22,10,12
Support Coordination,78,53,25
Therapy,232,60,172
Total,1009,285,724
,
